review,link,status_code,id,movie_key,critic
0,http://usatoday30.usatoday.com/life/enter/movies/2002/2002-07-12-perdition-review.htm,0,roadtoperdition0,roadtoperdition,usatoday
0,http://online.wsj.com/article/SB1026442156798931920.html,0,roadtoperdition1,roadtoperdition,wsj
0,http://www.variety.com/review/VE1117918106.html?categoryid=31&cs=1,0,roadtoperdition2,roadtoperdition,variety
0,http://onfilm.chicagoreader.com/movies/capsules/22169_ROAD_TO_PERDITION,0,roadtoperdition3,roadtoperdition,chicagoreader
0,http://www.timeout.com/film/reviews/76821/road_to_perdition.html,0,roadtoperdition4,roadtoperdition,timeout
0,http://www.laweekly.com/ink/02/34/film-taylor.php,0,roadtoperdition5,roadtoperdition,laweekly
0,http://www.observer.com/node/46264,0,roadtoperdition6,roadtoperdition,observer
0,http://www.thestar.com/NASApp/cs/ContentServer?GXHC_gx_session_id_=4eb6f5ea9860da85&pagename=thestar/Layout/Article_Type1&c=Article&cid=1026143377789&call_page=TS_Movies&call_pageid=976600361453&call_pagepath=Entertainment/Movies,0,roadtoperdition7,roadtoperdition,thestar
0,http://www.sfgate.com/cgi-bin/article.cgi?f=/c/a/2003/02/28/DD11000.DTL,0,roadtoperdition8,roadtoperdition,sfgate
0,http://ae.freep.com/entertainment/ui/michigan/movie.html?id=66522&reviewId=9259,0,roadtoperdition9,roadtoperdition,freep
0,"http://www.denverpost.com/Stories/0,1413,36%257E82%257E724969,00.html",0,roadtoperdition10,roadtoperdition,denverpost
0,http://www.rogerebert.com/reviews/road-to-perdition-2002,0,roadtoperdition11,roadtoperdition,rogerebert
0,http://www.salon.com/ent/movies/review/2002/07/12/road_perdition,0,roadtoperdition12,roadtoperdition,salon
0,http://www.guidelive.com/profile/332514/,0,roadtoperdition13,roadtoperdition,guidelive
0,"http://www.calendarlive.com/movies/reviews/cl-movie000048134jul12,0,5393445.story",0,roadtoperdition14,roadtoperdition,calendarlive
0,http://www.cnn.com/2002/SHOWBIZ/Movies/07/11/ca.s02.review.perdition/index.html,0,roadtoperdition15,roadtoperdition,cnn
0,http://www.nyobserver.com/pages/story.asp?ID=6082,0,roadtoperdition16,roadtoperdition,nyobserver
0,"http://www.ew.com/ew/article/0,,321950,00.html",0,roadtoperdition17,roadtoperdition,ew
0,http://www.reelviews.net/movies/r/road_perdition.html,0,roadtoperdition18,roadtoperdition,reelviews
0,http://www.timeoutny.com/film/354/354.film.road.rev.html,0,roadtoperdition19,roadtoperdition,timeoutny
