review,link,status_code,id,movie_key,critic
0,http://www.timeout.com/london/film/scouts-guide-to-the-zombie-apocalypse,0,scoutsguidetothezombieapocalypse0,scoutsguidetothezombieapocalypse,timeout
0,http://www.latimes.com/entertainment/movies/la-et-mn-scouts-guide-review-20151102-story.html,0,scoutsguidetothezombieapocalypse1,scoutsguidetothezombieapocalypse,latimes
0,http://www.vulture.com/2015/10/scouts-guide-to-zombie-apocalypse-is-uninspired.html,0,scoutsguidetothezombieapocalypse2,scoutsguidetothezombieapocalypse,vulture
0,http://www.ew.com/article/2015/10/30/scouts-guide-to-the-zombie-apocalypse-ew-review,0,scoutsguidetothezombieapocalypse3,scoutsguidetothezombieapocalypse,ew
0,http://www.theglobeandmail.com/arts/film/film-reviews/scouts-guide-to-the-zombie-apocalypse-a-physically-strong-and-morally-dubious-film/article27030122/,0,scoutsguidetothezombieapocalypse4,scoutsguidetothezombieapocalypse,theglobeandmail
0,http://www.nytimes.com/2015/10/30/movies/review-scouts-guide-to-the-zombie-apocalypse.html?partner=rss&emc=rss&_r=0,0,scoutsguidetothezombieapocalypse5,scoutsguidetothezombieapocalypse,nytimes
0,http://www.thestar.com/entertainment/movies/2015/10/29/scouts-guide-to-the-zombie-apocalypse-teaches-how-not-to-earn-your-zombie-fighting-merit-badge-review.html,0,scoutsguidetothezombieapocalypse6,scoutsguidetothezombieapocalypse,thestar
0,http://www.sfgate.com/movies/article/Scouts-earn-red-badge-of-carnage-in-Zombie-6598961.php,0,scoutsguidetothezombieapocalypse7,scoutsguidetothezombieapocalypse,sfgate
0,http://nypost.com/2015/10/29/scouts-guide-gets-the-awful-movie-merit-badge/,0,scoutsguidetothezombieapocalypse8,scoutsguidetothezombieapocalypse,com/2015/10/29/scouts-guide-gets-the-awful-movie-merit-badge/
0,http://www.nj.com/entertainment/index.ssf/2015/10/scouts_guide_to_the_zombie_apocalypse_review_doa.html,0,scoutsguidetothezombieapocalypse9,scoutsguidetothezombieapocalypse,nj
0,http://www.freep.com/story/entertainment/movies/2015/10/29/scouts-guide-zombie-apocalypse-movie-review/74797326/,0,scoutsguidetothezombieapocalypse10,scoutsguidetothezombieapocalypse,freep
0,http://www.torontosun.com/2015/10/29/scouts-guide-to-the-zombie-apocalypse-review-bloody-movie-is-surprisingly-sweet,0,scoutsguidetothezombieapocalypse11,scoutsguidetothezombieapocalypse,torontosun
0,http://www.avclub.com/review/if-scouts-guide-zombie-apocalypse-future-maybe-wor-227647,0,scoutsguidetothezombieapocalypse12,scoutsguidetothezombieapocalypse,avclub
0,http://www.seattletimes.com/entertainment/movies/scouts-guide-to-the-zombie-apocalypse-clean-and-reverent-go-out-the-window/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_movies,0,scoutsguidetothezombieapocalypse13,scoutsguidetothezombieapocalypse,seattletimes
0,http://www.rogerebert.com/reviews/scouts-guide-to-the-zombie-apocalypse-2015,0,scoutsguidetothezombieapocalypse14,scoutsguidetothezombieapocalypse,rogerebert
0,http://variety.com/2015/film/reviews/scouts-guide-to-the-zombie-apocalypse-review-1201629355/,0,scoutsguidetothezombieapocalypse15,scoutsguidetothezombieapocalypse,com/2015/film/reviews/scouts-guide-to-the-zombie-apocalypse-review-1201629355/
0,http://www.thewrap.com/scouts-guide-to-the-zombie-apocalypse-review-horror-comedy-has-few-merits/,0,scoutsguidetothezombieapocalypse16,scoutsguidetothezombieapocalypse,thewrap
