review,link,status_code,id,movie_key,critic
Lady in the Water Movie Review (2006) | Roger Ebert,http://www.rogerebert.com/reviews/lady-in-the-water-2006,200,ladyinthewater0,ladyinthewater,rogerebert
Lady In The Water (2006) directed by M Night Shyamalan | Film review Go to the content Go to the footer Time Out London London Popular cities London New York Paris Chicago Los Angeles Browse all cities Time Out London Close London Change city London Popular cities London New York Paris Chicago Los Angeles Browse all cities Tickets Offers Things to Do Restaurants Bars amp; Pubs Film Theatre Art Music Attractions Blog Theatre Tickets Shopping Offer of the Day Time Out Card Time Out Escapes Time Out Live Hotels Nightlife Music festivals Events amp; Festivals Kids Museums Clubs Comedy Food amp; Drink Classical Music amp; Opera Dance LGBT City Guide Area Guides Property Competitions Dating Close My Time Out Things I love My lists My Profile My Account Sign out Sign in Create account Sign in With your social account Or with your email Email Password Remember me Forgotten your password? Sign in You can create a Time Out account in two ways... With a few clicks using your favourite social network Or by entering your details below Email First Name Last Name Create password Repeat new password I accept Time Outs terms of use including opt-in to newsletters. Create account Welcome  You have successfully connected your account to Time Out. You may sign in with this account in future. Please confirm your account details Email First Name Last Name I accept Time Outs terms of use including opt-in to newsletters. Sign up My Account Sign in or Create account Search Tickets Offers Things to Do Restaurants Bars amp; Pubs Film Theatre Art Music Attractions Blog Theatre Tickets Shopping Offer of the Day Time Out Card Time Out Escapes Time Out Live Hotels Nightlife Music festivals Events amp; Festivals Kids Museums Clubs Comedy Food amp; Drink Classical Music amp; Opera Dance LGBT City Guide Area Guides Property Competitions Dating More Search Lady In The Water Film  Drama Add review 0 Love It Save it 0 Add review 0 Love It Save it Time Out says Details Users say Time Out says M Night starts as he means to go on portentous. An animated prologue berates arrogant humanity for wilfully ignoring the mystical insights of the sea creatures who were once our brethren. Cut to modern-day Philadelphia where apartment block janitor Cleveland Heep (Paul Giamatti in full-on st-st-stuttering schlump mode) is riled that somebodys been in the swimming pool after hours. Not just anybody of course but a sea-nymph or narf (Bryce Dallas Howard reprising wide-eyed innocence from The Village only wetter) who calls herself Story and says shes from the Blue World. All of which is moderately intriguing until its time to ask the Korean lady on the second floor what it all means prompting her (Asian Wisdom?) to regale us with the legend of a water-faerie wholl come to inspire a human vessel to greatness before being retrieved by a giant eagle called the Great Eatlon. Unless that is the red-eyed killer scrunts in the undergrowth get her first...It would be nice to credit Shyamalan with having enough faith in the power of storytelling to invent his own mythology but the high-handed hectoring insistence on unlocking mankinds hidden potential really does inspire resistance while the rigmarole of explaining the myth then applying it to the world of the astonishingly gullible apartment dwellers proves grindingly uninvolving when shoe-horned into suspense thriller format. Although Chris Doyles seaweed-hued cinematography gives the proceedings a certain visual allure Giamattis emotional commitment to the role only illuminates the hollowness of the material which offers a plum self-serving part to Shyamalan the performer. What was he thinking? This isnt just duff its career-threatening catastrophic. By Trevor Johnston Posted Monday August 7 2006 Details Release details Rated PG Release date Friday August 11 2006 Duration 0 mins Cast and crew Director M Night Shyamalan Screenwriter M Night Shyamalan Cast Paul GiamattiBryce Dallas HowardBob BalabanJeffery WrightSarita ChoudhuryFreddy RodriguezBill IrwinJared Harris Users say LiveReviews|02 people listeningSign inWrite reviewMost helpfulMost helpfulHighest ratingLowest ratingNewestOldestLoadingundefinedNew CommentsRefreshShow More Share Tweet 0 Shares Top About us Work for Time Out Privacy policy Cookie Policy Website terms of use Contact us Time Out for business Get listed Claim your listing Premium Profiles Advertising Time Out products Time Out Card Mobile apps Time Out Shop Time Out Guides Time Out Travel Time Out Offers Time Out Worldwide Time Out magazine Where to get Time Out magazine Subscribe to Time Out magazine Manage my subscription Follow us Facebook Twitter Youtube Instagram Pinterest Spotify Time Out London Site map },http://www.timeout.com/film/83483.html,200,ladyinthewater1,ladyinthewater,timeout
Movie | stltoday.com Sign Up Log In Dashboard Logout My Account Dashboard Profile Saved items Logout Subscriber services Contact us E-edition Contests Apps Newsletters Obits News Education Election 2016 Databases Columnists Illinois Law and order Metro Nation Obits Political Fix St. Charles Weather Opinion Letters to the editor Columnists Business Top Workplaces Press releases Columnists Sports Cardinals Blues Mizzou Olympics SLU NFL Golf Forums Columnists Chats High schools Schedules Schools Sports Stats Go Entertainment Books Calendar Comics amp; games Dining Music Movies Television Theater amp; arts Columnists Lifestyles Advice Automotive Fashion Food and cooking Health Home and Garden Parenting Religion Travel Columnists Feast Magazine St. Louis Best Bridal Ladue News Multimedia Photos Videos Chats Forums Buy/sell Classifieds Real estate Business Directory Print Ads Newspaper ads Page reprints Autos Jobs Homes Archives Toggle navigation Menu Search Search Log In Using Your Account Log In Dont have an account? Sign Up Today My Account Dashboard Profile Saved items Logout 87deg Saint Louis MO (63101) Today Sunshine and clouds mixed. High 86F. Winds WNW at 5 to 10 mph.. Tonight Partly cloudy skies. Low 69F. Winds NNE at 5 to 10 mph. Updated July 30 2016  1253 pm Full Forecast News Sports Business Go Life Buy/Sell Sorry the page youre looking for cannot be found. 404 The page may have moved you may have mistyped the address or followed a bad link. Visit our homepage or search for whatever you were looking for... Feast Magazine Ladue News St. Louis Best Bridal STL High School Sports Products and features Apps Archives Calendar Chats Comics amp; games Contests E-edition Forums Newsletters Our events Press releases Tools and services Advertise with us Autos Classifieds Contact us Homes Jobs Newspapers in Education Page reprints Post-Dispatch store Site help Subscriber services (c) Copyright 2016 STLtoday.com 900 N. Tucker Blvd. St. Louis MO | Terms of Use | Privacy Policy Powered by BLOX Content Management System from TownNews.com.,http://www.stltoday.com/stltoday/entertainment/reviews.nsf/movie/story/0C621614B20533CC862571B10068F48F?OpenDocument,404,ladyinthewater2,ladyinthewater,stltoday
"Lady in the Water - Houston Chronicle SUBSCRIBE As low as 1.00/week Sign In Home Contact Chron About Houston Chronicle Advertise with Us Place a Classified Ad Niche Publication Ads Careers Store Privacy Policy Terms of Use Newsletters Subscribe HC Archives Mormon phrase on condom packs? Theres the rub Places every Texas kid should see before growing up 12 ways Joanna Gaines of HGTVs Fixer Upper is your spirit Things Texans secretly do but would never admit Local Neighborhoods Neighborhoods All Neighborhoods Bay Area Bellaire Cy-Fair Fort Bend Heights Katy Kingwood Memorial Pearland Spring The Woodlands Houston amp; Texas News Houston amp; Texas News Houston Texas Traffic Weather Weather Radar amp; Forecasts Houston Weather Severe Weather News Hurricane Guide Education Education K-12 Zone Blog School Report Card 2014 Politics amp; Policy Politics amp; Policy Texas Politics Chronicle Investigates Obituaries Staff amp; Reader Blogs Classifieds Columnists Opinions amp; Editorials Opinions amp; Editorials Opinion Editorials Letters to the Editor Outlook Nick Anderson Cartoons La Voz (Espanol) Texas Energy Guide Car veers off road in Baytown driver taken by Life Flight Son of former Texas Aamp;M football player faces capital murder Woman hospitalized after crash in north Houston Reports Man shoots child then turns gun on himself US amp; World US News World News Crime The Americas Politics Science amp; Environment Strange amp; Weird News Videos Video captures deputys dramatic rescue of gunshot victim kids Texas Senator Brian Birdwell finally got to meet the man who Study confirms what gun rights advocates have said for a long Warren Sapp bitten by shark during Florida Keys lobster trip Sports Texans Rockets Astros Dynamo High School Colleges UH Rice UT Aamp;M Outdoors More Sports More Sports Golf Buy Tickets Super Bowl LI DeAndre Hopkins doesnt report for training camp over contract 10 questions facing Texans at training camp Revisiting the Astros best and worst deadline deals Texans extend Rick Smiths contract Business Energy (Fuel Fix) Technology Real Estate Money Tips Business Insider Press Releases Small Business Mgmt Chron 100 Top Workplaces Sponsored Content Legal Notices Business Directory US GDP grows a weak 1.2 percent in second quarter Amazons already large distribution empire keeps expanding Ford surprises with lower 2Q profit on trouble in US China Chipotle branching out plans to open burger restaurant Aamp;E Preview Preview Alison Cook Restaurant Reviews Whine amp; Dine Top 100 Restaurants Guides to Houston Restaurants amp; Bars Music Movies Arts amp; Theater Rolling Stone Us Weekly Radar Online Horoscopes Comics amp; Games Events amp; Things To Do NEW Puzzles 20 tearjerker movies Hollywood should leave alone Meghan Trainor rocks girls night out in Woodlands Chip and Joanna Gaines are just the latest celebrities to visit Chef Randy Ruckers Bramble restaurant has closed Life Health Health The Doctors Mens Journal Live Healthy Escapes Escapes Home amp; Design Travel Style Mom Houston Luxe Life Houston Belief Food amp; Cooking Food amp; Cooking Food amp; Cooking Alison Cook Restaurant Reviews Whine amp; Dine Top 100 Restaurants Society Travel Travel Flight Tracker Texas Road Trips Travel Pets Houston Gives Weddings amp; Celebrations Sponsored Content Local backyard design inspirations thatll make you want to DIY The 50 smoothest pick-up lines in movie history 18 foods you should never feed your pet Why is everyone freaking out about this photo of two bikini-clad Jobs Advanced search Browse job categories Salary Wizard Career Rescue Careers in Engineering Salute to Nurses Work amp; Career Advice Post a Job Is that dream opportunity really a nightmare? These 25 hot jobs pay at least 100K Set a career goal for every month of 2016 The highest-paying entry-level jobs Cars Cars amp; Auto News Heidis Cars Blog New Car Search Used Car Search Certified Car Search Houston Auto Dealers The new Lincoln Navigator concept is too legit to quit Hennessey pushes a Camaro to over 200 MPH Riding the 2016 Indian Chieftain BMW turns 100 years old A look back Real Estate New Homes Second Homes Rentals Home Price Survey Mortgages Commercial Real Estate Farms amp; Ranches Senior Living Chron Homes App Private Party Ads Summer Showcase My Perfect Hous(e)ton Suburban homebuilder develops new Greater Heights neighborhood Glamorous Texas ranch with Hollywood history hits market Shipping container complex to be developed in Houston 115 Years Findamp;Save Roost MenuSections http//www.chron.com/entertainment/movies/article/Lady-in-the-Water-1488673.php Lady in the Water Shyamalans latest fantasy gives us nothing to believe in  1halfstarsGo to showtimes AMY BIANCOLLI Copyright 2006 Houston Chronicle Published 530 am Friday July 21 2006 Photo Warner Bros. Image 1of/1 CaptionClose Image 1 of 1 Paul Giamatti and Bryce Dallas Howard star in The Lady in the Water. Paul Giamatti and Bryce Dallas Howard star in The Lady in the Water. Photo Warner Bros. Lady in the Water 1 / 1 Back to Gallery In the minds of many film goers M. Night Shyamalan sprang fully formed from The Sixth Sense in 1999 but he wrote and directed two earlier features the 1992 Indian-American coming-of-age film PrayingWith Anger and six years later an openly mystical kid flick called Wide Awake. The latter is an awkward curiosity well-meaning but wooden. Its main character is a 10-year-old boy whose grandfather has just died pitching him on a heaven-bent quest to prove the existence of God. Shyamalans subsequent movies have been categorized as horror suspense or Hitchcockian -- and until now capped with killer twists -- but they all hark back to the metaphysical themes that have haunted him from the start. His work is as notable for its unwavering sense of mission as its thoughtful craftsmanship. It pains me therefore to call Lady in the Water a failure. Calling it a noble failure -- or a near-failure rescued from the brink by Shyamalans consummate cinematic eye and Paul Giamattis beautiful anguished performance -- might soften the blow but not enough. The movie simply fails as a story. It fails to show rather than tell. Aside from Giamattis wounded protagonist it fails to form realistic or sympathetic characters -- characters vivid enough and grounded enough to beckon the audience anywhere. It fails to persuade. All this proves fatal for Lady a fable that returns Shyamalan to the overt spiritual journeying of Wide Awake. Giamatti plays Cleveland Heep the sad stuttering superintendent of a Philadelphia apartment complex who discovers a water nymph named Story in the pool. Cleveland learns that Story played by Bryce Dallas Howard (Shyamalans TheVillage) in pallid makeup and spooky bangs is a ""Narf"" from the ""Blue World"" who needs to contact her ""Vessel"" (the human half of a nymph-human buddy system) before she can escape the grassy hyenalike ""Scrunt"" and return home with the great eagle ""Eatlon"" -- though why a water nymph would be ferried home by a giant bird is a mystery. Things go horribly wrong when the Scrunt (which looks like a snarling topiary) proves renegade ignoring the law imposed by wicked woodland monkey monsters known collectively as the ""Tartutic."" Cleveland rallies assorted oddball residents to help usher Story on her way Among them are an animal lover (Mary Beth Hurt) a puzzle fanatic (Jeffrey Wright) a young dreamer (Shyamalan) a lopsided bodybuilder (Freddy Rodriguez) and a jaundiced movie critic (Bob Balaban) whose presence offends me not one bit I swear. In the process Giamatti exhibits the lung capacity of a Polynesian pearl diver. All this was inspired by a just-published bedtime story Shyamalan wrote for his kids. Also just published is Michael Bambergers The Man Who Heard Voices which details the directors split from Disney over Lady in the Water. Apparently a few execs were unhappy with the script. Much as I hate to side with Colossus they were right The screenplay sags with peculiar people saying peculiar things in long peculiar exposition that never takes flight as narrative. Everyones too credulous. Theres no genuine human conflict. And the computerized beasties arent scary; nothing is. ""You have to believe that this all makes sense somehow"" assures Cleveland. How I wanted to agree. I applaud Giamatti the movies welcome humor its abundant spirituality and old-school attention to detail. But in the end Shyamalans stumbling Lady never gives us a reason to believe. amy.biancollichron.com Todays Deals Dicks Sporting Goods Clearance Sale Extra 40% off + free... Cap Barbell Cast-Iron Weights at Walmart from 2 + pickup KitchenAid Small Kitchen Appliances at eBay Up to 51% off +... PS4 Games at Amazon from 10 + free shipping w/ Prime Powered by Contests Enter to win concert tickets airfare and hotel More Entertainment News Rolling Stones Lash Out at Donald Trump (Again) Over Song Use Daveed Diggs Renee Elise Goldsberry to Leave Hamilton Broken Social Scene Working on New Album Steve Young of M/A/R/R/S Pump Up the Volume Fame Dead Calvin Harris Taylor Swift Song Co-Write Questions We Still... Andrew W.K. Celebrates Power of Partying on 50-State... In Police Violence Cases Time Works Against Justice New Marvin Gaye Doc Features Unseen Footage Garth Brooks Previews Unprecedented New Video Series Craig Morgans Son Jerry Greer Dead at 19 in Boating Accident Most Read 1 These are unsettling times that require a steady hand Thats... 2 Two coaches suspended after Texas Aamp;Ms chalk talk for women 3 Teen son accused of killing ex-Aamp;M football star and wife 4 Texas meteorologist removed from staff page after racially... 5 Why is everyone freaking out about this photo of two... 6 Reports Man shoots child then turns gun on himself 7 Officials believe at least 16 died in Texas balloon crash 8 Galveston officials Officer says she set out to seduce ex-... 9 Thunderstorms high winds likely to batter Houston region 10 Ex-Katy High teacher charged with improper relationship with... View Comments (c) 2016 Hearst Communications Inc. Logo Return to Top About Our Company Careers Advertise with Us Ad Choices Terms amp; Conditions Privacy Policy Your California Privacy Rights Contact Customer Service Newsroom Contacts Connect Email Newsletter Facebook Twitter Pinterest Google Instagram Subscribe iPad app HoustonChronicle.com Houston Chronicle Archives eEdition Demo Todays eEdition Hearst Newspapers (c) Copyright Hearst Newspapers LLC",http://www.chron.com/disp/story.mpl/ent/movies/reviews/3986590.html,200,ladyinthewater3,ladyinthewater,chron
"Lady hints at message thats never delivered - SFGate Subscribe Sign In Home Contact SFGate Contact SFGate Customer Support Submissions amp; Tips Classifieds About SFGate About SFGate FAQ Register on SFGate SFGate Newsletters SFGate Staff Careers Site Index Hearst About The Chronicle About The Chronicle The Chronicle Staff Become a Subscriber Manage Your Subscription Customer Service Careers e-edition Back Copies Chronicle in Education Corrections Advertise with Us More on Advertising More on Advertising Place a Classified Ad About Our Ads Public Notices Local Business Directory Place an Obituary Gate List Store Privacy policy Privacy policy Ad Choices Chronicle Archives Terms of Use Newsletters Get news alerts SFGate Customer support Get VIP access with SF Chronicle Membership Get SFGate newsletters for the latest from the Bay Check out the Top 100 Bay Area restaurants News Bay Area amp; State Traffic Nation World Politics Crime Election Results Obituaries Tech Health Education Video News Blogs Coast Guard searching delta region for three missing people Fire in Big Sur area grows 15 percent contained Little shaker 2.7-magnitude earthquake rattles Bay Area 2 men held after 2 San Diego officers shot 1 fatally Sports 49ers Raiders Giants As Olympics Warriors Sports Blogs Sports Calendar MLB NBA College Preps Golf Outdoors Raiders GM McKenzie gets 4-year extension Cal football position preview Linebacker How low can Giants go? Latest loss comes with a triple play Rich Hills blister problem As success muddle trade outlook Business Technology Mortgage Rates Home Guides Public Notices Sponsored Content Office Space The Tech Chronicles Net Worth Plus Fossils amp; Photons Mind Your Business VisionSF Jobs Price Point 649000 in San Bruno ICYMI Can Chipotle be a burger king? Redstones potential Victorian duplex in SOMA open Sunday Three bedroom apartment in San Franciscos Financial District Entertainment The Daily Dish Movies Music amp; Nightlife Performance Art Blogs Videos Events Puzzles TV Horoscope Comics Crosswords amp; Puzzles Things To Do Jason Bourne is a shaky smeary mess The latest from Dear Abby ""Bad Moms"" mixes sentiment with raunch and ends up vulgar Phantom Boy is fast-paced but slight animated fun Food Restaurants Wine Top 100 Restaurants Chronicle Wine Competition Reservations Beer News Inside Scoop SF Healthy Eating Angele Chef shuffle at Napa French restaurant Napa blockbuster Ninebark is closing (temporarily) Check out the food (and menu) at Black Cat now open in the Lights go out at La Rondalla longtime Mission dining spot Living Home amp; Garden Style Parties Lust LGBT Mommy Files amp; Parenting Houzz Outdoors Blogs Sponsored Schools Camps amp; Activities Exploring night photography locations in the Bay Area Couple from different cultures find love is a common ground Heres the most popular video game from the year you were born More Crystal Basin campsites are available with start of Olympics Travel Destination BC Exotic Destinations Monterey-Carmel Weekend Getaways Wine Country Napa Reno-Tahoe Hawaii Caves offer older view of the Continent Traveling to Big Sur? What you need to know Suite Spot Ritz-Carlton Philadelphia Rick Steves Europe Drink in a city through cafe culture Real Estate New Homes Open Homes Luxury Rentals Mortgage Rates Commercial Place an ad Home Guides Home Sales On the Block Blog Hot Property Sebastopol Italianate estate enjoys ocean views How much space do you get for 1500 a month? Hillcrest Estate possibly owned by baseball Hall of Famer Joe Cars Dealers Click and Clack Car Blog My Ride Sell Your Car First Buick ragtop since the 91 Reatta A cherished Nash-Healey Roadster Past Phantom still turning heads Teslas Model S can be used as a boat in a pinch Jobs Job Events Advertise Salary Wizard Get To Work Consider the red flags when staying in a job you dislike Declutter your job search The job gap explanation How to impress an interviewer with non-verbal language Findamp;Save Chronicle Latest columns Michael Bauer Leah Garchik Bruce Jenkins Esther Mobley Ann Killion Thomas Lee Matier amp; Ross C.W Nevius Kathleen Pender Scott Ostler Special Report Forgotten Survivors of AIDS The ultimate NorCal brewery map Top 100 Restaurants Warriors show their style off the court MenuSections http//www.sfgate.com/movies/article/Lady-hints-at-message-that-s-never-delivered-2515768.php Lady hints at message thats never delivered By Mick LaSalle Published 400 am Friday July 21 2006 Photo Warner Bros. Image 1of/1 CaptionClose Image 1 of 1 - - Photo Warner Bros. Lady hints at message thats never delivered 1 / 1 Back to Gallery Lady in the Water Fantasy. Starring Paul Giamatti Bryce Dallas Howard Bob Balaban and M. Night Shyamalan. Directed by M. Night Shyamalan. (PG-13. 110 minutes. At Bay Area theaters.) ""Lady in the Water"" written directed and co-produced by M. Night Shyamalan has the strengths and weaknesses of a one-man show. The movie is full of creative and imaginative turns and Shyamalan finds audacious ways to tell his story. The most audacious thing Shyamalan does is that he mainly tells the story literally rather than shows it starting with an animated sequence that lays out the terms of the tale in the first minutes. That a movie so riddled with relentless plot explanation can work as well as this one does comes as a revelation. ""Audacious"" is the word when a filmmaker tries something unusual and succeeds. Failure gets another word ""misguided."" Its misguided for example that Shyamalan has given us a film without a second act something that any collaborator could have noticed and helped fix. ""Lady in the Water"" features a long opening and then just as weve settled in it starts heading toward the finish. Whats especially peculiar is that the movie barely delivers on the promises it makes in its introduction. In the animated fable that precedes the action were told all about a lovely Blue World the sea in which people live in harmony while people in our world the world of the land are constantly in conflict. We all used to be part of that Blue World you see but we forgot all the lessons of beauty and love etc. So occasionally a Blue World emissary will come at great risk to impart a message that will put us on the right course and change the world forever. Sounds good. Just dont hold your breath waiting to hear the message and dont count on seeing any scenes of the world changing. Instead Shyamalan chooses to present an ensemble piece about a small insular community of people being menaced by something beyond their understanding. Does that ring a bell? Counting ""Signs"" and ""The Village"" ""Lady in the Water"" is his third movie in a row that adopts that exact narrative strategy. Its a particular waste here because this time unlike the others Shyamalan has a bite into a real story. It should have expanded him creatively. Virtually any gifted screenwriter given the first third of Shyamalans script could have run with it to the ends of the earth. But Shyamalan retreated into the familiar folded in on himself and limited the action to a little apartment complex in Philadelphia. At this little apartment complex no one is allowed to swim in the pool past 7 p.m. and Paul Giamatti as Cleveland the sensitive stuttering building manager is in charge of enforcing the rules. Thats why hes the one to find the narf (Bryce Dallas Howard) the emissary from Blue World whos a little like Daryl Hannah in ""Splash"" except that shes terrified depressed and clairvoyant. And she isnt a mermaid. In other ways shes similar -- young female nude and with a habit of staring off vacantly. Shyamalans choice to begin the film with an explanation of the narf and her mission robs the beginning of interest but he has too much fable to impart to let things unfold naturally. As the film proceeds further narf knowledge is doled out to the audience on a need-to-know basis. Giamatti contributes a rumpled decency a core of humanity and emotion that Shyamalan needs and benefits from. Shyamalan himself appears in a major role as a writer whose book will someday transform humankind. I would have liked to see the transformation. Id have liked that a lot better than watching people in an apartment complex stand around a swimming pool fighting off green wolves. Oh yes. Green wolves. With his work beginning to seem as insular as the communities hes imagining Shyamalan really needs to try directing someone elses screenplay. But Shyamalan does inject some humor into ""Lady in the Water which is something new for him. His funniest gambit here is the film critic from hell as one of the tenants (Bob Balaban) a man who cant be pleased and who insists that theres no originality in Hollywood. Alas the barb is less funny in retrospect because Shyamalan didnt prove him wrong. Its probably best not to bring up the subject of originality in a movie thats a dead ringer for your past two efforts. -- Advisory Violence near nudity sexual innuendo. Most Popular 1 Dear Abby I want to contact mistress from 45 years ago 2 Cops Son of billionaire former supermodel arrested after... 3 Ann Coulter Hammered by Conservatives for Smearing US War... 4 Dear Abby I dont want anyone to know that Ive retired 5 Iceland man says Donald Trumps son left white powder at... 6 Oakland-bound medical plane crashes -- 4 killed 7 Police Girl 14 slits teens throat in hope of first kill 8 Inmate charged in 2015 quadruple slaying in S.F. 9 Bikini-clad Swedish cop makes arrest while sunbathing 10 San Francisco ranks surprisingly low on the list of 20 Most... Find Showtimes Search Theaters amp; Showtimes -- County -- Alameda Contra Costa Lake Marin Napa San Francisco San Mateo Santa Clara Solano Sonoma Show Movies Now Playing | Recent Releases | Critics Favorites Rated G | PG | PG-13 | R Latest News Coast Guard searching delta region for three missing people Officials believe no survivors in Texas hot air balloon crash Outrage caution from Latino stars in critical election year Little shake 2.7-magnitude earthquake rattles Bay Area Philippine president calls off truce after rebel attack Ann Coulter slammed for calling war heros dad angry Muslim Inmate charged in 2015 quadruple slaying in S.F. Man Trumps son left white powder at rental paid women Parilia Amusement Ball in San Francisco early days View Comments (c) 2016 Hearst Communications Inc. Logo Return to Top About Our Company Careers Advertising Ad Choices Terms amp; Conditions Privacy Policy Your California Privacy Rights Contact Customer Service Newsroom Contacts Connect Facebook Twitter Pinterest Google Instagram Subscribe SFChronicle.com App e-edition The Chronicle Archives Subscription Offers Member Services Hearst Newspapers (c) Copyright Hearst Communications Inc.",http://www.sfgate.com/cgi-bin/article.cgi?f=/c/a/2006/07/21/DDGA8K223L1.DTL&type=movies,200,ladyinthewater4,ladyinthewater,sfgate
Page not found | The Seattle Times Skip to content Menu Local News Transportation Crime Local Politics Education Eastside Health Data Northwest Times Watchdog Business amp; Tech Boeing amp; Aerospace Amazon Microsoft Technology Economy Nation amp; World Nation amp; World Politics Oddities Photos of the Day Sports Seahawks Huskies Cougars Mariners Sounders Storm High School Sports Forums On TV/Radio Entertainment Movies Books Music Theater Classical Music Television Comics amp; Games Horoscopes Life Food amp; Drink Travel amp; Outdoors Wellness Pets Rant amp; Rave Pacific NW Magazine Homes amp; Real Estate Opinion Editorials Letters to the Editor Video Photography Obituaries Jobs Shop Autos Log In Subscribe 404 Error Local Biz/Tech Sports Entertainment Life Travel Homes Opinion | Jobs Autos Shop All SectionsLocal Transportation Crime Local Politics Education Eastside Northwest Data Health Times Watchdog Obituaries Photo amp; Video Nation amp; World Politics Oddities Photos of the Day Business Boeing Amazon Microsoft Technology Economy Real Estate Sports Seahawks Huskies Cougars High Schools Mariners Sounders Snow Sports Geoff Baker Matt Calkins Larry Stone Bob Condotta Forums On TV/Radio Entertainment Movies Books Music Theater Classical Music Television Comics amp; Games Horoscopes Life Pacific NW Magazine Food amp; Drink Happy Hour Wellness Home amp; Decor Pets Rant amp; Rave Bethany Jean Clement Travel Outdoors Northwest Hikes Washington Oregon B.C. Hawaii Opinion Editorials Letters Op-Eds Kate Riley Mark Higgins Brier Dudley Jonathan Martin Thanh Tan Blanca Torres Columnists Nicole Brodeur FYI Guy Mary Ann Gwinn Ron Judd Jerry Large Seattle Sketcher Jon Talton Danny Westneat Jobs Autos Homes Listings Classifieds NWshowcase ShopNW Seattle Times Store Contact FAQs Subscriber Services Print Replica iOS App Android App All SectionsLocal Transportation Crime Local Politics Education Eastside Northwest Data Health Times Watchdog Obituaries Photo amp; Video Nation amp; World Politics Oddities Photos of the Day Business Boeing Amazon Microsoft Technology Economy Real Estate Sports Seahawks Huskies Cougars High Schools Mariners Sounders Snow Sports Geoff Baker Matt Calkins Larry Stone Bob Condotta Forums On TV/Radio Entertainment Movies Books Music Theater Classical Music Television Comics amp; Games Horoscopes Life Pacific NW Magazine Food amp; Drink Happy Hour Wellness Home amp; Decor Pets Rant amp; Rave Bethany Jean Clement Travel Outdoors Northwest Hikes Washington Oregon B.C. Hawaii Opinion Editorials Letters Op-Eds Kate Riley Mark Higgins Brier Dudley Jonathan Martin Thanh Tan Blanca Torres Columnists Nicole Brodeur FYI Guy Mary Ann Gwinn Ron Judd Jerry Large Seattle Sketcher Jon Talton Danny Westneat Jobs Autos Homes Listings Classifieds NWshowcase ShopNW Seattle Times Store Contact FAQs Subscriber Services Print Replica iOS App Android App 404 Error Login Subscribe Uff da Youve come to a dead end. Fremont Troll by Seattle Sketcher Gabriel Campanario. The page you were looking for couldnt be found or may have been moved. Be sure to check your spelling in the address field in your browser. Here are some things you can do now Report a broken link Visit the homepage Search for Follow seattletimes on Twitter or visit our Facebook page. Contact Newsroom staff list FAQ Contact form About the company Seattle Restaurant Week Newspapers in Education Fund for the Needy Employment Historical Archives Pulitzers Company information Permissions Seattle Times Store Advertise Classifieds Autos Homes Obituary Jobs Media Kit Advertise with Us Subscriber Services Subscribe Activate Account Manage Subscription Place Temporary Hold Report Delivery Issue Make a Payment Print Replica Todays Front Page Facebook Twitter RSS Feeds Newsletters Mobile Apps Subscribe Copyright (c) 2016 The Seattle Times Company | Privacy statement | Terms of service,http://seattletimes.nwsource.com/html/movies/2003140991_lady21.html,404,ladyinthewater5,ladyinthewater,nwsource
