review,link,status_code,id,movie_key,critic
"Movie Review In The Gallows No Noose Is Good News - The Atlantic The Atlantic Subscribe Search Menu The Gallows No Noose Is Good News Close Home Latest Most Popular Magazine Video Photo Writers News Politics Business Culture Science Technology Health Sexes U.S. Society Education Global Notes Projects Next America Events Books Shop Your AccountSign Out Sign InSign Up 2 Free Issues Try two trial issues of The Atlantic with our compliments. Claim now Follow Facebook Twitter LinkedIn Tumblr Pinterest RSS App Store See our Newsletters gt; The Gallows No Noose Is Good News The summers latest found-footage horror film tries to find scares in a school after dark. Blumhouse Ads are being blocked For us to continue writing great stories we need to display ads. Un-block Learn more Back Whitelist Please select the extension that is blocking ads. Ad Block Plus Ghostery uBlock Other Blockers Back Please follow the steps below Text Size Lenika Cruz Jul 13 2015 Culture Each summer brings a smattering of scary movies to ostensibly break up the monotony of blockbusters and super-hero sequels but rarely are they immune to their own brand of sameness. The Gallows is the latest to blandly combine low-budget horror with a found-footage approach in hopes of selling the fading novelty to the uninitiated to die-hard horror fans or to unsuspecting viewers looking for a break from the usual box-office fare.Related Story Insidious Chapter 3 Is All Jumps No Real Scares The films title ostensibly comes from the name of a high-school play staged 20 years ago that ended with one of the actors being killed in a freak onstage accident Instead of being hanged accidentally the gallows noose contraption failed and the student (Charles Grimille) died for real. To honor his memory the school decides to resurrect the play. A few students decide to sabotage the production by sneaking into the theater at night to destroy the set but they get mysteriously locked in by a disturbed spirit and an evening of creepy hallways spooky sounds frantic yelling and blurry shadows ensues.The four main actors play characters with their same first names supposedly as a way to ground the film in realism. But they instead come off as facsimiles of teenagers and hew precisely to type while remaining a few degrees removed from plausible. The jock Ryan is a childish obnoxious jerk; the jocks girlfriend Cassidy is a pretty down-for-whatever cheerleader; Ryans jock friend Reese is taking an irritating amount of heat for liking a supposedly-unpretty-but-actually-pretty ""drama geek"" named Pfeifer. All four make for largely uninteresting guides through a night of terror even while they do a decent job of selling their fear to the camera.The very basic premise of teenagers getting locked in a bleak school at night is creepy enough. (Though theres probably a better horror story to be found in the dismal conditions of the public schools visibly underfunded facilities the outdated phone system The grimy locker rooms) And to an extent the long stretches of silence with the camera light being swallowed up by an underground corridor are incredibly effective at making viewers involuntarily curl up in their seats with their hands over their eyes. But stitching enough of these kinds of scenes together even with a loose backstory doesnt make for a good scary film.Once you finally see Charlie much of the long-simmering dread the film strives to cultivate evaporates.Nor does it make for an original one. As Geoff Berkshire writing for Variety put it ""One advantage of selling horror movies to teenagers is that theyre less likely to already know all the genre tropes."" So you can see why studios keep attempting them especially low-budget productions People will pay to see them no matter how bad. And so unfortunately for every truly chilling examples of the genre (The Blair Witch Project Paranormal Activity [REC]) there are several sequels imitators and remakes (Paranormal Activity 4 [REC] 3 Genesis Quarantine) that continue to dilute the potential of the format.The Gallows didnt need to reimagine found-footage horror films but it could have at least tried harder to exceed the super-low expectations typically set for such cookie-cutter fare. Among the familiar elements four teenagers who get stuck somewhere with a malevolent mostly invisible force hunting them down. Inexplicably steady-handed camerawork by someone who always conveniently captures well-framed scenes. Forehead-slapping decisions by the group to split up. Close-up shot of a terrified crying girl. Steady supply of loud noises to offer jump scares in lieu of suspense-building music. Creepy photographs. TVs that turn on out of nowhere. Cut phone lines.The problem is that each of these elements doesnt necessarily make for a bad movie--Sometimes horror makes the poor decision to overcompensate for its formulaic nature by becoming too self-referential (see MTVs new series remake of 1996s slasher flick Scream). But the lazy way The Gallows bundles its tropes together suggests that its creators ambitions went no higher than simply getting a horror film made. In a year with upcoming releases such as Sinister 2 and Rings (the latest sequel to The Ring) as well as higher-concept films such as Crimson Peak and Before I Wake The Gallows seems to fall somewhere in between. Not quite ripping off on the successes of an original film but not adding anything remotely memorable to the canon either. Jump to Comments About the Author Latest Video The Democrats Message of Calm The Atlantics Molly Ball explores Hillary Clintons image of composure in the midst of a troubled country. Jeremy Raff and Molly Ball Jul 29 2016 About the Author Lenika Cruz is an associate editor at The Atlantic where she covers culture. Twitter Email previousGreece Gets a BailoutnextA Bipartisan Victory for Medical Research in Congress Most Popular Presented by Lucy Nicholson / Reuters Trump Time Capsule 65 Id Like to Hear His Wife Say Something James Fallows None The most personally moving and most fundamentally patriotic moment of the Democratic National Convention was the appearance by the bereaved parents of Army Captain Humayun Khan and the statement about the meaning of their sons life and death and about the Constitution by Mr. Khizr Khan. After Khizr Khan spoke politicians and commentators on most networks said they were moved humbled inspired choked up. (Commentators on Fox did not say these things because their coverage cut away from the Khans for Brit Hume and Megyn Kelly plus a Benghazi ad.) Continue Reading Aaron Josefczyk / Reuters Why Trump Supporters Think Hell Win David Frum How the election looks to backers of the Republican nominee Perhaps the hardest thing to do in contemporary American politics is to imagine how the world looks from the other side. Ive made no secret of why as a Republican I oppose Donald Trump and what he stands for. But Ive also been talking to his supporters and advisors trying to understand how they see and hear the same things that I do and draw such very different conclusions. What follows isnt a transcription--its a synthesis of the conversations Ive had and the insights Ive gleaned presented in the voice of an imagined Trump supporter. ""You people in the Acela corridor arent getting it. Again. You think Donald Trump is screwing up because he keeps saying things that you find offensive or off-the-wall. But hes not talking to you. Youre not his audience you never were and you never will be. Hes playing this game in a different way from anybody youve ever seen. And hes winning too in a different way from anybody youve ever seen. Continue Reading Scott Morgan / Reuters How Millennials Ruined Democracy Jon Grinspan Not the people--the term. How generational divisions have driven down voter turnout over the last century of American politics. Throughout the 2016 U.S. presidential election pundits and activists have debated how to get more Millennials involved in politics always stressing their distinctive character. But it was actually this tendency to slice up the electorate into unique generations that drove young people from politics in the first place. In the 19th century children youths and adults ""mingled freely together"" at rowdy campaign rallies lured by the holy trinity of booze barbecue and bonfire. Older citizens introduced young people to politics helping to drive voter turnouts to their highest levels in U.S. history. ""Its the big fellow"" observed the Republicans canvassing in pool halls and saloons in the 1880s who does the best job getting ""the little fellow"" into politics. Continue Reading Gary Cameron / Reuters Trump Time Capsule 62 A Man Who Can Be Baited With a Tweet James Fallows None Last night in her overall very successful acceptance speech Hillary Clinton said with ruthless precision about her opponent Ask yourself Does Donald Trump have the temperament to be Commander-in-Chief? Donald Trump cant even handle the rough-and-tumble of a presidential campaign. He loses his cool at the slightest provocation. When hes gotten a tough question from a reporter. When hes challenged in a debate. When he sees a protestor at a rally. Emphasis added as it was in her delivery Imagine--if you dare imagine--imagine him in the Oval Office facing a real crisis. A man you can bait with a tweet is not a man we can trust with nuclear weapons. I cant put it any better than Jackie Kennedy did after the Cuban Missile Crisis. She said that what worried President Kennedy during that very dangerous time was that a war might be started--not by big men with self-control and restraint but by little men--the ones moved by fear and pride. Continue Reading Tom Pennington / Getty Images The Mind of Donald Trump Dan P. McAdams Narcissism disagreeableness grandiosity--a psychologist investigates how Trumps extraordinary personality might shape his possible presidency. In 2006 Donald Trump made plans to purchase the Menie Estate near Aberdeen Scotland aiming to convert the dunes and grassland into a luxury golf resort. He and the estates owner Tom Griffin sat down to discuss the transaction at the Cock amp; Bull restaurant. Griffin recalls that Trump was a hard-nosed negotiator reluctant to give in on even the tiniest details. But as Michael DAntonio writes in his recent biography of Trump Never Enough Griffins most vivid recollection of the evening pertains to the theatrics. It was as if the golden-haired guest sitting across the table were an actor playing a part on the London stage. ""It was Donald Trump playing Donald Trump"" Griffin observed. There was something unreal about it. Continue Reading daily sunny/Flickr What an Introvert Sounds Like Olga Khazan The World Well-Being Project uses Facebook updates to correlate language with personality traits. Do our Facebook posts reflect our true personalities? Incrementally probably not. But in aggregate the things we say on social media paint a fairly accurate portrait of our inner selves. A team of University of Pennsylvania scientists is using Facebook status updates to find commonalities in the words used by different ages genders and even psyches. The so-called ""World Well-Being Project"" started as an effort to gauge happiness across various states and communities. ""Governments have an increased interest in measuring not just economic outcomes but other aspects of well-being"" said Andrew Schwartz a UPenn computer scientist who works on the project. ""But its very difficult to study well-being at a large scale. It costs a lot of money to administer surveys to see how people are doing in certain areas. Social media can help with that."" Continue Reading Matteo Ceruti / Shutterstock / Zak Bickel / The Atlantic What Were Reading This Summer The Editors A collection of books recommended by The Atlantics editors and writers The Atlantics editors and writers share their recommendations for summer reading--new titles old favorites and others in between. Homegoing By Yaa Gyasi In her first novel Yaa Gyasi cleverly weaves the intergenerational tale of a family through a series of short but interrelated stories set in whats now Ghana during the mid-18th century. The two women at the center of the novel Effia and Esi are half-sisters who wind up on vastly different paths. One is captured during a battle between tribes sold and winds up on a slave ship bound for the U.S. The other--separated from her village and married off to a British slaver--ends up living on top of the dungeons that hold her own kin and hundreds of others who would also become slaves. The novel traces the lineage of these women through the tales of their children and their childrens children and so on--up until the present day. Continue Reading Phillip Cheung / Quanta Magazine The Debate Over Times Place in the Universe Dan Falk Physicists cant agree on whether the flow of future to past is real or a mental construct. Einstein once described his friend Michele Besso as ""the best sounding board in Europe"" for scientific ideas. They attended university together in Zurich; later they were colleagues at the patent office in Bern. When Besso died in the spring of 1955 Einstein--knowing that his own time was also running out--wrote a now-famous letter to Bessos family. ""Now he has departed this strange world a little ahead of me"" Einstein wrote of his friends passing. ""That signifies nothing. For us believing physicists the distinction between past present and future is only a stubbornly persistent illusion."" Einsteins statement was not merely an attempt at consolation. Many physicists argue that Einsteins position is implied by the two pillars of modern physics Einsteins masterpiece the general theory of relativity and the Standard Model of particle physics. The laws that underlie these theories are time-symmetric--that is the physics they describe is the same regardless of whether the variable called ""time"" increases or decreases. Moreover they say nothing at all about the point we call ""now""--a special moment (or so it appears) for us but seemingly undefined when we talk about the universe at large. The resulting timeless cosmos is sometimes called a ""block universe""--a static block of space-time in which any flow of time or passage through it must presumably be a mental construct or other illusion. Continue Reading Stephanie Loos/Reuters The Elusive Manipulative Adopted Child Tina Traster Learning how to bond with my daughter who found comfort in the familiarity of being alone has come through understanding reactive attachment disorder. My hands hover over the computer keyboard. They are trembling. I hold down the shift key and type the words with intention saying each letter aloud ""R-e-a-c-t-i-v-e A-t-t-a-c-h-m-e-n-t D-i-s-o-r-d-e-r."" The words ""reactive attachment disorder"" are memory beads I gather into a pile and attempt to string along on a necklace. I think back to when Judith my neighbor who is a psychiatrist offhandedly threw out the term the first time she met Julia. We were talking about babies who start their lives in orphanages and she mentioned the disorder. She wasnt suggesting that my daughter Julia showed any signs but shed said it was a well-known problem with children whod been adopted from Romanian orphanages in the 80s and 90s. I remember nodding my head and thinking Shut up Judith. We got Julia young. It shouldnt be an issue. Continue Reading Chris Keane / Reuters North Carolinas Deliberate Disenfranchisement of Black Voters David A. Graham A federal appeals court finds the impact of the states voting law can only be explained by ""discriminatory intent."" Updated on July 29 at 930 p.m. DURHAM N.C.--The Fourth Circuit Court of Appeals struck down key portions of North Carolinas strict 2013 voting law on Friday delivering a stern rebuke to the states Republican General Assembly and Governor Pat McCrory. The three-judge panel in Richmond Virginia unanimously concluded that the law was racially discriminatory and it blocked a requirement that voters show photo identification to vote and restored same-day voter registration a week of early voting pre-registration for teenagers and out-of-precinct voting. ""In what comes as close to a smoking gun as we are likely to see in modern times the States very justification for a challenged statute hinges explicitly on race--specifically its concern that African Americans who had overwhelmingly voted for Democrats had too much access to the franchise"" wrote Judge Diana Gribbon Motz. Continue Reading The Tiny Irish Island That Will Welcome American Refugees Nadine Ajaka Welcome to Inishturk where they really dont like Donald Trump. Watch Video David Lynch on Where Great Ideas Come From Jackie Lay Katherine Wells and Jennie Rothenberg Gritz In an animated interview the filmmaker gives advice on creativity. Watch Video Aging and Alone in Manhattans Chinatown Nadine Ajaka A short documentary profiles the difficult lives of senior citizens who have lived in the city for decades. Watch Video More Popular Stories Show Comments Subscribe Get 10 issues a year and save 65% off the cover price. State Alabama Alaska Alberta American Samoa APO/FPO-Africa APO/FPO-Canada APO/FPO-Europe APO/FPO-Middle East APO/FPO-Americas APO/FPO-Pacific Arizona Arkansas British Columbia California Colorado Connecticut Delaware District of Columbia Florida Georgia Guam Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Manitoba Marshall Islands Maryland Massachusetts Michigan Micronesia Minnesota Mississippi Missouri Montana Nebraska Nevada New Brunswick New Hampshire New Jersey New Mexico New York Newfoundland Newfoundland-Labrador North Carolina North Dakota Northern Mariana Isles Northwest Territories Nova Scotia Nunavut Ohio Oklahoma Ontario Oregon Palau Pennsylvania Prince Edward Island Puerto Rico Quebec Quebec Rhode Island Saskatchewan South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming Yukon Territories Fraud Alert regarding The Atlantic Newsletters+ The Atlantic The Atlantic Daily This Week This Month New Photo Galleries Top Videos This Week Politics amp; Policy Daily CityLab Todays Top Stories This Weeks Most Popular Stories I want to receive updates from partners and sponsors. Follow+ Facebook Twitter LinkedIn Tumblr Pinterest RSS App Store About+ Masthead FAQ Press Jobs Shop Books Emporium Contact Us Privacy Policy Advertise Advertising Guidelines Terms and Conditions Manage Subscription Responsible Disclosure Site Map Copyright (c) 2016 by The Atlantic Monthly Group. All Rights Reserved. Close Skip Ad gt; Continue to theatlantic.com in seconds gt; <a href=""http//www.omniture.com"" title=""Web Analytics""></a>",http://www.theatlantic.com/entertainment/archive/2015/07/the-gallows-horror-movie-review/398222/,200,thegallows0,thegallows,theatlantic
"The Gallows Another found footage horror film fails in its originality - The Globe and Mail Jump to main navigationJump to main content News Search News by eluta.ca Search Jobs at eluta.ca Jobs Login Register 18 Toronto Subscribe Help AdChoices Home News Opinion Business Investing Sports Life Arts Tech Drive Real Estate Film TV amp; Media Books Music Theatre Visual Arts Awards Video Film Reviews Home>> Arts>> Film>> Film Reviews Cassidy Gifford as Cassidy Spilker and Ryan Shoos in a film that flicks at dissecting pubertys own manufactured drama and the corrosive power of urban legends but doesnt get far before settling on quick scares and lazy killings. (Warner Bros.) Cassidy Gifford as Cassidy Spilker and Ryan Shoos in a film that flicks at dissecting pubertys own manufactured drama and the corrosive power of urban legends but doesnt get far before settling on quick scares and lazy killings.(Warner Bros.) The Gallows Another found footage horror film fails in its originality Add to ... Barry Hertz The Globe and Mail Published Friday Jul. 10 2015 1200AM EDT Last updated Friday Jul. 10 2015 816AM EDT Comments Print /License AA Directed by Travis Cluff Chris Lofing Written by Travis Cluff Chris Lofing Starring Reese Mishler Pfeifer Brown Cassidy Gifford Ryan Shoos Genre horror Country USA Language English It would be easy to spend hours trashing The Galllows if it just wasnt so disposable.As the latest entry in the tired ""found footage"" horror subgenre this on-the-cheap film has never met a cliche it didnt embrace like sweet death itself.From the annoying sidekick and the dismissive cheerleader to the creepy VHS tape and last-minute twist thats no twist at all - its as if directors Travis Cluff and Chris Lofing hit CTRL+C on randomly selected pages from dozens of other slightly better horror screenplays. Following the restaging of a high school play 20 years after the original lead died on stage - great idea students - the film flicks at dissecting pubertys own manufactured drama and the corrosive power of urban legends but it doesnt get far before settling on quick scares and lazy killings.Id suggest summer school but that would mean being saddled with a sequel. Report Typo/Error Follow us on Twitter GlobeArts More Related to this Story Producer Jason Blum is revolutionizing horror movies - for better or worse John Doyle Horror is found in the wholesome not the cheesy reality TV Berkshire County Original thriller is a redundant Halloween babysitting treat Comments Print /License AA In the know Life This woman became a middle-age man magnet. Heres how Life How do I keep peace in the family when money comes up? COCKTAIL BASICS Say cheers to good weather with a Judy Blue Eyes cocktail Style The best party photos from the Power Ball Report on Pokemon Canadians love it a Pokemaster is crowned Werner Herzog is puzzled The Globe Recommends {{title}} .preloader{displaynone;} Most popular videos >> News Trump Clinton should have congratulated me for making history News Bad boy Justin beaver terrorizes B.C. town News I know a con when I see one Bloomberg calls on DNC to unite in opposition to Trump Life Make this juicy and delicious tomato salad tonight Report on Business How do I stop living month to month? Report on Business What age is a good retirement age? Globe Drive Three essential knots for attaching gear to your car News He-said-she-said Contrasting Trump and Clintons convention speeches Report on Business Canadian GDP reliant on real estate Sports Video Meet some of the athletes on the Refugee Olympic Team News No Donald you dont Watch the highlights from Hillary Clintons convention speech Report on Business Analyst If Air Canada delivers the results the stock will look after itself <    > Highlights Report on Business How independent are Huskys directors? Report on Business Employers dilemma new workplace no public transit More from The Globe and Mail Report on Business Doing business abroad in a volatile world Life How to carb-load the smart way Most popular Meet the wealthy immigrants at the centre of Vancouvers housing debate How to stop Calgary from becoming the next Detroit This woman became a middle-age man magnet. Heres how Forget Brexit This could be Europes biggest crisis yet new Two men shot during morning fitness class at Toronto park More Top Stories Baseball Blue Jays take AL East first place with 9-1 win over Orioles Opinion Entrapment verdict Canadas anti-terror strategy found guilty Football Glenn throws two TD passes Alouettes crush Riders National Montreals Just for Laughs festival fundraising for comedians legal fees Startups How two brothers revived their familys Tennessee whiskey distillery Gen Y Money This millennial wants to get his MBA but can he afford it? Video Trump Clinton should have congratulated me for making history Eye-candy experience at NY ice cream museum See inside Teslas new giant factory Canadian GDP reliant on real estate Photos Pope Francis visits Auschwitz death camp in silence Images from closing day at the Democratic National Convention X connect with us Products The Globe and Mail Newspaper Newspaper delivered to your doorstep. Subscribe to the newspaper Globe Unlimited Digital all access pass across devices. Subscribe to Globe Unlimited Globe2Go The digital replica of our newspaper. Subscribe to Globe2Go Globe Email Newsletters Get top Globe stories sent to your inbox. Subscribe to email newsletters Globe eBooks A collection of articles by the Globe. View the library Advertise with us GlobeLink.ca Your number one partner for reaching Canadas Influential Achievers. Or go directly to Newspaper Magazine Digital Globe Alliance extend your reach Globe Edge custom content Classifieds The Globe at your Workplace Globe Corporate Sales Globe Unlimited digital edition and Globe2Go e-paper group discounts available. Learn more Corporate financial data and content licensing for your organization. Learn more Or go directly to Report On Business Top 1000 DataStore essential business intelligence Our Company About us Work at The Globe Staff Secure Services Secure Drop Staff PGP Directory Customer Service Contact Us Customer Preference Center FAQs Customer Care website Digital subscription services Print subscription services Change your delivery address Vacation Stops Globe Recognition Special Globe events and offers for subscribers Mobile Apps News NEWS APP Available for download on the following devices iPhone iPad Android Blackberry Other Sections Appointments Art Store Births amp; Announcements Corrections Classifieds Classroom Edition Deaths Newspaper Ads Real Estate Special Reports Site Map Terms amp; Conditions Privacy Policy Disclaimer Accessibility Policy Community Guidelines Globe sustainability Editorial Code of Conduct Globe Arts is part of The Globe and Mails Globe Life Network Copyright 2016 The Globe and Mail Inc. All Rights Reserved. 444 Front St. W. Toronto ON Canada M5V 2S9 Phillip Crawley Publisher Add to Watchlist Add to Watchlist Weve run into a glitch. Please try again later. Weve run into a glitch. Please try again later. x Customize your reading font XS S M L XL The quick brown fox jumps over the lazy dog The quick brown fox jumps over the lazy dog The quick brown fox jumps over the lazy dog The quick brown fox jumps over the lazy dog The quick brown fox jumps over the lazy dog",http://www.theglobeandmail.com/arts/film/film-reviews/the-gallows-another-found-footage-horror-film-fails-in-originality/article25398342/,200,thegallows1,thegallows,theglobeandmail
The Gallows Movie Review amp; Film Summary (2015) | Roger Ebert,http://www.rogerebert.com/reviews/the-gallows-2015,200,thegallows2,thegallows,rogerebert
The Gallows (2015) directed by Travis Cluff and Chris Lofing | Movie review Go to the content Go to the footer Time Out New York New York Popular cities London New York Paris Chicago Los Angeles Browse all cities Time Out New York Close New York Change city New York Popular cities London New York Paris Chicago Los Angeles Browse all cities Tickets Events Things to Do Restaurants Bars Movies Theater Music Shopping Attractions Blog Art Travel Nightlife Events amp; Festivals Museums Kids Hotels Comedy Dance LGBT Sex amp; Dating Books City Guide Neighborhoods Promotions Close My Time Out Things I love My lists My Profile My Account Sign out Sign in Create account Sign in With your social account Or with your email Email Password Remember me Forgotten your password? Sign in You can create a Time Out account in two ways... With a few clicks using your favourite social network Or by entering your details below Email First Name Last Name Create password Repeat new password I accept Time Outs terms of use including opt-in to newsletters. Create account Welcome  You have successfully connected your account to Time Out. You may sign in with this account in future. Please confirm your account details Email First Name Last Name I accept Time Outs terms of use including opt-in to newsletters. Sign up My Account Sign in or Create account Search Tickets Events Things to Do Restaurants Bars Movies Theater Music Shopping Attractions Blog Art Travel Nightlife Events amp; Festivals Museums Kids Hotels Comedy Dance LGBT Sex amp; Dating Books City Guide Neighborhoods Promotions More Search The Gallows Movies  Horror 1 out of 5 stars Add review 0 Love It Save it 0 Add review 0 Love It Save it Time Out says 1 out of 5 stars Details Users say Time Out says 1 out of 5 stars A cautionary note If your horror film is about a high-school theater production and still the actings not the worst thing about it somethings gone awfully wrong. Set on a cursed Nebraska stage The Gallows begins in 1993 when as we see in degraded video footage a wanna-be Brando meets his accidental death via a malfunctioning prop. Two decades later the school somehow decides to put on an anniversary revival because wouldnt that be a good idea. Even before the plots trio of sexy saboteurs--an athlete (Reese Mishler) a princess (Cassidy Gifford) an obnoxious bully with a camera (Ryan Shoos)--gets locked in the building overnight by supernatural forces you know this play isnt going to make it to the curtain call. Writer-directors Chris Lofing and Travis Cluff go straight for found-footage cliches (evil is conveniently signaled by a low hum) without ever bothering to wonder if such found footage mainly of adolescents shrieking in the dark wouldnt be instantly relost. This gimmick needs to be taken out to the Blair Witch woods and retired. Marginally more interesting is the movies resuscitation of the 80s horror trope of the one-named killer Here hes Charlie the ghost of the dead student or maybe hes the hangman. In any case he wears a bag over his head and nooses people to death. After several tedious jump scares and boneheaded escape plans a bag over your head wont seem like such a bad idea. Or the noose. Follow Joshua Rothkopf on Twitter joshrothkopf By Joshua Rothkopf Posted Friday July 10 2015 Details Release details Rated R Release date Friday July 10 2015 Duration 81 mins Cast and crew Director Travis Cluff Chris Lofing Screenwriter Travis Cluff Chris Lofing Cast Cassidy GiffordPfeifer BrownRyan ShoosReese Mishler Users say LiveReviews|01 person listeningSign inWrite reviewMost helpfulMost helpfulHighest ratingLowest ratingNewestOldestLoadingundefinedNew ReviewsRefreshShow More Share Tweet 0 Shares Top About us Work for Time Out Privacy policy Website terms of use Contact us Get listed Advertising Time Out products Mobile apps Time Out Shop Time Out Guides Time Out Travel Time Out Worldwide Time Out magazine Follow us Facebook Twitter Youtube Instagram Pinterest Spotify Foursquare Time Out New York Site map },http://www.timeout.com/us/film/the-gallows,200,thegallows3,thegallows,timeout
